"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Bihar","Muzaffarpur","2021-07-22","2021","07","4.304479841","IMD GRID MODEL"
"Bihar","Muzaffarpur","2021-07-23","2021","07","0.012685056","IMD GRID MODEL"
"Bihar","Muzaffarpur","2021-07-24","2021","07","2.875547168","IMD GRID MODEL"
"Bihar","Muzaffarpur","2021-07-25","2021","07","0.775099705","IMD GRID MODEL"
"Bihar","Muzaffarpur","2021-07-26","2021","07","1.71423074","IMD GRID MODEL"
"Bihar","Muzaffarpur","2021-07-27","2021","07","21.36743241","IMD GRID MODEL"
"Bihar","Muzaffarpur","2021-07-28","2021","07","2.532066473","IMD GRID MODEL"
"Bihar","Muzaffarpur","2021-07-29","2021","07","24.48848202","IMD GRID MODEL"
"Bihar","Muzaffarpur","2021-07-30","2021","07","6.549764341","IMD GRID MODEL"
"Bihar","Muzaffarpur","2021-07-31","2021","07","12.88929535","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-01","2021","07","2.662917891","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-02","2021","07","8.256883313","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-03","2021","07","4.093766475","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-04","2021","07","3.77027336","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-05","2021","07","0.243680513","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-06","2021","07","2.101445272","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-07","2021","07","20.28952168","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-08","2021","07","3.401867949","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-09","2021","07","8.095635042","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-10","2021","07","0.763339397","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-11","2021","07","1.106205922","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-12","2021","07","3.607339201","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-13","2021","07","2.376712803","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-14","2021","07","3.035364021","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-15","2021","07","1.639283605","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-16","2021","07","1.826498078","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-17","2021","07","15.9650409","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-18","2021","07","3.313352473","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-19","2021","07","3.893817839","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-20","2021","07","2.459730073","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-21","2021","07","19.42574589","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-22","2021","07","6.179722002","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-23","2021","07","1.388594115","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-24","2021","07","7.499357451","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-25","2021","07","7.512059063","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-26","2021","07","8.190914079","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-27","2021","07","3.624875323","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-28","2021","07","1.840860034","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-29","2021","07","19.95600231","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-30","2021","07","22.89406751","IMD GRID MODEL"
"Bihar","Nalanda","2021-07-31","2021","07","8.425924322","IMD GRID MODEL"
"Bihar","Nawada","2021-07-01","2021","07","1.365761945","IMD GRID MODEL"
"Bihar","Nawada","2021-07-02","2021","07","3.191630594","IMD GRID MODEL"
"Bihar","Nawada","2021-07-03","2021","07","2.363957015","IMD GRID MODEL"
"Bihar","Nawada","2021-07-04","2021","07","7.521717526","IMD GRID MODEL"
"Bihar","Nawada","2021-07-05","2021","07","3.467085167","IMD GRID MODEL"
"Bihar","Nawada","2021-07-06","2021","07","4.25630455","IMD GRID MODEL"
"Bihar","Nawada","2021-07-07","2021","07","5.387480895","IMD GRID MODEL"
"Bihar","Nawada","2021-07-08","2021","07","1.851822068","IMD GRID MODEL"
"Bihar","Nawada","2021-07-09","2021","07","15.8415978","IMD GRID MODEL"
"Bihar","Nawada","2021-07-10","2021","07","2.13865864","IMD GRID MODEL"
"Bihar","Nawada","2021-07-11","2021","07","0.434767451","IMD GRID MODEL"
"Bihar","Nawada","2021-07-12","2021","07","3.841999496","IMD GRID MODEL"
"Bihar","Nawada","2021-07-13","2021","07","0.533636679","IMD GRID MODEL"
"Bihar","Nawada","2021-07-14","2021","07","0.007518854","IMD GRID MODEL"
"Bihar","Nawada","2021-07-15","2021","07","0.037468036","IMD GRID MODEL"
"Bihar","Nawada","2021-07-16","2021","07","NA","IMD GRID MODEL"
"Bihar","Nawada","2021-07-17","2021","07","6.160445811","IMD GRID MODEL"
"Bihar","Nawada","2021-07-18","2021","07","13.99376814","IMD GRID MODEL"
"Bihar","Nawada","2021-07-19","2021","07","3.182162818","IMD GRID MODEL"
"Bihar","Nawada","2021-07-20","2021","07","5.443277325","IMD GRID MODEL"
"Bihar","Nawada","2021-07-21","2021","07","25.50638527","IMD GRID MODEL"
"Bihar","Nawada","2021-07-22","2021","07","5.479231596","IMD GRID MODEL"
"Bihar","Nawada","2021-07-23","2021","07","2.588674656","IMD GRID MODEL"
"Bihar","Nawada","2021-07-24","2021","07","5.42913219","IMD GRID MODEL"
"Bihar","Nawada","2021-07-25","2021","07","1.799694295","IMD GRID MODEL"
"Bihar","Nawada","2021-07-26","2021","07","1.100830139","IMD GRID MODEL"
"Bihar","Nawada","2021-07-27","2021","07","3.575854903","IMD GRID MODEL"
"Bihar","Nawada","2021-07-28","2021","07","12.55083253","IMD GRID MODEL"
"Bihar","Nawada","2021-07-29","2021","07","21.1372142","IMD GRID MODEL"
"Bihar","Nawada","2021-07-30","2021","07","33.03597576","IMD GRID MODEL"
"Bihar","Nawada","2021-07-31","2021","07","21.09950548","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-10","2021","07","1.2927924","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-02","2021","07","122.4434333","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-03","2021","07","61.53579013","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-04","2021","07","12.82797595","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-05","2021","07","3.349458693","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-06","2021","07","NA","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-07","2021","07","37.69908452","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-08","2021","07","31.3820849","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-09","2021","07","67.63266759","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-11","2021","07","8.154563439","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-12","2021","07","14.88040173","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-13","2021","07","0.065378974","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-14","2021","07","0.164967183","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-15","2021","07","NA","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-16","2021","07","0.134986445","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-17","2021","07","6.42392573","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-18","2021","07","44.4904115","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-19","2021","07","1.525703139","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-20","2021","07","14.33677165","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-21","2021","07","2.343984971","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-22","2021","07","16.96950886","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-23","2021","07","NA","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-24","2021","07","0.000318117","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-25","2021","07","NA","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-26","2021","07","0.009228793","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-27","2021","07","8.656948928","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-28","2021","07","2.563254283","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-29","2021","07","3.748275833","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-30","2021","07","11.66861593","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-31","2021","07","5.016622472","IMD GRID MODEL"
"Bihar","Pashchim Champaran","2021-07-01","2021","07","47.2475376","IMD GRID MODEL"
"Bihar","Patna","2021-07-01","2021","07","5.081406495","IMD GRID MODEL"
"Bihar","Patna","2021-07-02","2021","07","27.07789207","IMD GRID MODEL"
"Bihar","Patna","2021-07-03","2021","07","8.329088373","IMD GRID MODEL"
"Bihar","Patna","2021-07-04","2021","07","11.09422807","IMD GRID MODEL"
"Bihar","Patna","2021-07-05","2021","07","0.023624754","IMD GRID MODEL"
"Bihar","Patna","2021-07-06","2021","07","4.700936293","IMD GRID MODEL"
"Bihar","Patna","2021-07-07","2021","07","8.79455665","IMD GRID MODEL"
"Bihar","Patna","2021-07-08","2021","07","5.596070038","IMD GRID MODEL"
"Bihar","Patna","2021-07-09","2021","07","13.4658179","IMD GRID MODEL"
"Bihar","Patna","2021-07-10","2021","07","2.369387653","IMD GRID MODEL"
"Bihar","Patna","2021-07-11","2021","07","4.854160004","IMD GRID MODEL"
"Bihar","Patna","2021-07-12","2021","07","6.807460279","IMD GRID MODEL"
"Bihar","Patna","2021-07-13","2021","07","0.345810294","IMD GRID MODEL"
"Bihar","Patna","2021-07-14","2021","07","7.545180001","IMD GRID MODEL"
"Bihar","Patna","2021-07-15","2021","07","2.840872994","IMD GRID MODEL"
"Bihar","Patna","2021-07-16","2021","07","3.106889471","IMD GRID MODEL"
"Bihar","Patna","2021-07-17","2021","07","14.63250609","IMD GRID MODEL"
"Bihar","Patna","2021-07-18","2021","07","10.94950932","IMD GRID MODEL"
"Bihar","Patna","2021-07-19","2021","07","21.28768556","IMD GRID MODEL"
"Bihar","Patna","2021-07-20","2021","07","11.22400333","IMD GRID MODEL"
"Bihar","Patna","2021-07-21","2021","07","3.656030913","IMD GRID MODEL"
"Bihar","Patna","2021-07-22","2021","07","4.63058709","IMD GRID MODEL"
"Bihar","Patna","2021-07-23","2021","07","0.492663865","IMD GRID MODEL"
"Bihar","Patna","2021-07-24","2021","07","4.642325985","IMD GRID MODEL"
"Bihar","Patna","2021-07-25","2021","07","1.830511114","IMD GRID MODEL"
"Bihar","Patna","2021-07-26","2021","07","1.554691231","IMD GRID MODEL"
"Bihar","Patna","2021-07-27","2021","07","11.89590237","IMD GRID MODEL"
"Bihar","Patna","2021-07-28","2021","07","1.028905936","IMD GRID MODEL"
"Bihar","Patna","2021-07-29","2021","07","17.67264247","IMD GRID MODEL"
"Bihar","Patna","2021-07-30","2021","07","11.73018997","IMD GRID MODEL"
"Bihar","Patna","2021-07-31","2021","07","10.83186911","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-02","2021","07","86.33268212","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-03","2021","07","36.10434062","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-04","2021","07","3.291228748","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-05","2021","07","NA","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-06","2021","07","0.128499222","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-07","2021","07","34.1243355","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-08","2021","07","8.459771103","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-09","2021","07","12.42170315","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-10","2021","07","0.79302745","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-11","2021","07","1.670310949","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-12","2021","07","3.030942592","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-13","2021","07","NA","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-14","2021","07","1.684181765","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-15","2021","07","0.12414806","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-16","2021","07","0.011858327","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-17","2021","07","3.660636021","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-18","2021","07","23.88472309","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-19","2021","07","5.476861277","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-20","2021","07","14.6514245","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-21","2021","07","0.062697511","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-22","2021","07","12.04154385","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-23","2021","07","NA","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-24","2021","07","0.093258272","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-25","2021","07","0.176239406","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-26","2021","07","0.444551983","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-27","2021","07","20.61577895","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-28","2021","07","0.089183884","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-29","2021","07","5.562688795","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-30","2021","07","14.05870847","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-31","2021","07","2.964355671","IMD GRID MODEL"
"Bihar","Purbi Champaran","2021-07-01","2021","07","23.93407548","IMD GRID MODEL"
"Bihar","Purnia","2021-07-01","2021","07","22.61848337","IMD GRID MODEL"
"Bihar","Purnia","2021-07-02","2021","07","51.70961592","IMD GRID MODEL"
"Bihar","Purnia","2021-07-03","2021","07","7.612588888","IMD GRID MODEL"
"Bihar","Purnia","2021-07-04","2021","07","8.649461109","IMD GRID MODEL"
"Bihar","Purnia","2021-07-05","2021","07","1.092945305","IMD GRID MODEL"
"Bihar","Purnia","2021-07-06","2021","07","29.23888749","IMD GRID MODEL"
"Bihar","Purnia","2021-07-07","2021","07","0.071143964","IMD GRID MODEL"
"Bihar","Purnia","2021-07-08","2021","07","14.83982676","IMD GRID MODEL"
"Bihar","Purnia","2021-07-09","2021","07","11.06693136","IMD GRID MODEL"
"Bihar","Purnia","2021-07-10","2021","07","1.526121687","IMD GRID MODEL"
"Bihar","Purnia","2021-07-11","2021","07","5.331916327","IMD GRID MODEL"
"Bihar","Purnia","2021-07-12","2021","07","0.338550489","IMD GRID MODEL"
"Bihar","Purnia","2021-07-13","2021","07","0.243746325","IMD GRID MODEL"
"Bihar","Purnia","2021-07-14","2021","07","4.783929615","IMD GRID MODEL"
"Bihar","Purnia","2021-07-15","2021","07","3.107772361","IMD GRID MODEL"
"Bihar","Purnia","2021-07-16","2021","07","0.505438981","IMD GRID MODEL"
"Bihar","Purnia","2021-07-17","2021","07","NA","IMD GRID MODEL"
"Bihar","Purnia","2021-07-18","2021","07","38.57491208","IMD GRID MODEL"
"Bihar","Purnia","2021-07-19","2021","07","5.864072293","IMD GRID MODEL"
"Bihar","Purnia","2021-07-20","2021","07","14.53636133","IMD GRID MODEL"
"Bihar","Purnia","2021-07-21","2021","07","6.930980026","IMD GRID MODEL"
"Bihar","Purnia","2021-07-22","2021","07","0.430441422","IMD GRID MODEL"
"Bihar","Purnia","2021-07-23","2021","07","3.859192119","IMD GRID MODEL"
"Bihar","Purnia","2021-07-24","2021","07","1.191874615","IMD GRID MODEL"
"Bihar","Purnia","2021-07-25","2021","07","3.357844955","IMD GRID MODEL"
"Bihar","Purnia","2021-07-26","2021","07","0.919718747","IMD GRID MODEL"
"Bihar","Purnia","2021-07-27","2021","07","35.82556589","IMD GRID MODEL"
"Bihar","Purnia","2021-07-28","2021","07","0.333830752","IMD GRID MODEL"
"Bihar","Purnia","2021-07-29","2021","07","4.493145649","IMD GRID MODEL"
"Bihar","Purnia","2021-07-30","2021","07","13.7412428","IMD GRID MODEL"
"Bihar","Purnia","2021-07-31","2021","07","9.51160878","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-01","2021","07","NA","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-02","2021","07","4.89E-7","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-03","2021","07","0.124747572","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-04","2021","07","2.608179848","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-05","2021","07","0.025285796","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-06","2021","07","0.585879745","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-07","2021","07","3.119899564","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-08","2021","07","0.124524203","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-09","2021","07","20.15320205","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-10","2021","07","0.523315263","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-11","2021","07","2.184522088","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-12","2021","07","0.2359896","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-13","2021","07","0.615638757","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-14","2021","07","NA","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-15","2021","07","NA","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-16","2021","07","NA","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-17","2021","07","0.014763315","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-18","2021","07","3.515618318","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-19","2021","07","9.56680262","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-20","2021","07","2.291270992","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-21","2021","07","1.837694347","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-22","2021","07","7.728105769","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-23","2021","07","1.536987122","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-24","2021","07","7.188181119","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-25","2021","07","3.309282251","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-26","2021","07","1.770709515","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-27","2021","07","2.909741052","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-28","2021","07","5.734090089","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-29","2021","07","3.966766642","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-30","2021","07","14.72951728","IMD GRID MODEL"
"Bihar","Rohtas","2021-07-31","2021","07","35.07742522","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-01","2021","07","30.78326446","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-02","2021","07","44.13834936","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-03","2021","07","8.202361943","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-04","2021","07","29.66331473","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-05","2021","07","0.071726057","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-06","2021","07","2.208784625","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-07","2021","07","10.5350497","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-08","2021","07","0.488907507","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-09","2021","07","16.86319192","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-10","2021","07","16.74297028","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-11","2021","07","6.36483934","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-12","2021","07","6.391072556","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-13","2021","07","0.019466822","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-14","2021","07","0.340571106","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-15","2021","07","0.190273858","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-16","2021","07","NA","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-17","2021","07","4.094742699","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-18","2021","07","9.250806899","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-19","2021","07","2.865179697","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-20","2021","07","16.92055698","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-21","2021","07","10.56005565","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-22","2021","07","1.470442506","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-23","2021","07","NA","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-24","2021","07","5.143973335","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-25","2021","07","5.830010438","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-26","2021","07","0.026861834","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-27","2021","07","23.8286345","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-28","2021","07","0.05199945","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-29","2021","07","9.402105794","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-30","2021","07","15.80168856","IMD GRID MODEL"
"Bihar","Saharsa","2021-07-31","2021","07","4.069426461","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-01","2021","07","13.03747984","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-02","2021","07","42.29684527","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-03","2021","07","11.24086177","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-04","2021","07","7.320925275","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-05","2021","07","1.501723606","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-06","2021","07","6.205869455","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-07","2021","07","13.14813991","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-08","2021","07","5.807599004","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-09","2021","07","8.375013024","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-10","2021","07","1.859149845","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-11","2021","07","1.575245225","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-12","2021","07","2.867484323","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-13","2021","07","0.431998813","IMD GRID MODEL"
"Bihar","Samastipur","2021-07-14","2021","07","1.379795136","IMD GRID MODEL"
