"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Andhra Pradesh","Prakasam","2020-10-30","2020","10","2.005636148","IMD GRID MODEL"
"Andhra Pradesh","Prakasam","2020-10-31","2020","10","7.947789579","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-01","2020","10","0.562311562","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-02","2020","10","0.425372656","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-03","2020","10","2.240784064","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-08","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-16","2020","10","0.000390742","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-17","2020","10","0.164076459","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-29","2020","10","0.66449113","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-30","2020","10","4.49550208","IMD GRID MODEL"
"Andhra Pradesh","SPSR Nellore","2020-10-31","2020","10","4.456164167","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-01","2020","10","2.590966011","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-02","2020","10","0.59549596","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-03","2020","10","0.094851572","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-04","2020","10","7.515526061","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-08","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-12","2020","10","0.09171377","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-13","2020","10","0.148488973","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-14","2020","10","1.027830971","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-15","2020","10","7.980456989","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-16","2020","10","4.815991898","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-17","2020","10","1.798978386","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-18","2020","10","1.740020328","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-19","2020","10","12.73559623","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-20","2020","10","0.035636942","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-25","2020","10","6.14E-5","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-27","2020","10","2.718084483","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-30","2020","10","0.088435999","IMD GRID MODEL"
"Andhra Pradesh","Srikakulam","2020-10-31","2020","10","0.082398227","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-30","2020","10","0.006853913","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-01","2020","10","0.000134207","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-02","2020","10","1.43350769","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-03","2020","10","0.10775955","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-04","2020","10","2.518846298","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-06","2020","10","0.266724801","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-08","2020","10","0.000518068","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-05","2020","10","0.854779545","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-13","2020","10","3.152808346","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-14","2020","10","5.87357493","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-15","2020","10","12.17997156","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-16","2020","10","7.406343494","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-17","2020","10","3.650825989","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-18","2020","10","2.698474046","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-19","2020","10","5.746885873","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-20","2020","10","0.097236204","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-21","2020","10","2.092342934","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-24","2020","10","1.201730494","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-25","2020","10","0.226965962","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-26","2020","10","3.805000609","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-27","2020","10","0.524167403","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Visakhapatanam","2020-10-31","2020","10","0.020846545","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-01","2020","10","1.310998153","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-02","2020","10","3.426428007","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-03","2020","10","0.532288754","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-04","2020","10","2.90407776","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-05","2020","10","0.526994257","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-08","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-11","2020","10","0.011176388","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-12","2020","10","0.190178006","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-13","2020","10","0.462573705","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-14","2020","10","8.844867792","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-15","2020","10","11.20916002","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-16","2020","10","9.139658169","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-17","2020","10","3.792738054","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-18","2020","10","1.159541248","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-19","2020","10","3.648437503","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-20","2020","10","0.098260287","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-24","2020","10","0.011201334","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-25","2020","10","0.006843957","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-26","2020","10","0.017009432","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-27","2020","10","4.475685729","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-30","2020","10","0.053320563","IMD GRID MODEL"
"Andhra Pradesh","Vizianagaram","2020-10-31","2020","10","0.016049712","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-01","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-02","2020","10","1.093609372","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-03","2020","10","0.159325175","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-05","2020","10","0.9441613","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-08","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-15","2020","10","0.574086321","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-16","2020","10","0.056841814","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-17","2020","10","0.063787366","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-18","2020","10","6.79E-5","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-19","2020","10","0.793571552","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-21","2020","10","0.120788838","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-26","2020","10","0.120788838","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-27","2020","10","0.181078678","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","West Godavari","2020-10-31","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-01","2020","10","0.526187997","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-02","2020","10","0.992953964","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-03","2020","10","3.727066956","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-04","2020","10","0.29840551","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-08","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-16","2020","10","1.955757863","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-17","2020","10","0.857494011","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-29","2020","10","0.038176949","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-30","2020","10","0.183834044","IMD GRID MODEL"
"Andhra Pradesh","Y.S.R.","2020-10-31","2020","10","3.859022859","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-01","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-02","2020","10","0.006982441","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-03","2020","10","0.556724088","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-04","2020","10","5.000648672","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-06","2020","10","1.323022791","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-07","2020","10","0.681127457","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-08","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-10","2020","10","0.03582781","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-11","2020","10","0.007631443","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-12","2020","10","5.220714102","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-16","2020","10","2.171648998","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-24","2020","10","0.638183916","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-28","2020","10","0.005458826","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Anjaw","2020-10-31","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-01","2020","10","0.028130389","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-02","2020","10","0.123291454","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-03","2020","10","9.558319248","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-04","2020","10","9.176286793","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-05","2020","10","0.068527417","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-06","2020","10","1.195729077","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-07","2020","10","0.711962329","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-08","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-12","2020","10","5.120022394","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-16","2020","10","1.857074248","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-23","2020","10","0.133886471","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-24","2020","10","0.024724388","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Arunachal Pradesh","Changlang","2020-10-29","2020","10","NA","IMD GRID MODEL"
